filename;label;fch_feature_0;fch_feature_1;fch_feature_2;fch_feature_3;fch_feature_4;fch_feature_5;fch_feature_6;fch_feature_7;fch_feature_8;fch_feature_9
IMG_9942_aug1.png;Hawar Daun;0.07351820274024214;0.07351820274024214;0.10029482677897687;0.10533082720344665;0.1119322839568825;0.14633575738962581;0.09347519413820037;0.12338403414679283;0.08711823628790451;0.08509243461768609
IMG_9942_aug2.png;Hawar Daun;0.07346829717684619;0.07346829717684619;0.10020443114083831;0.10537586009803059;0.11196402337478617;0.1464520883539057;0.09348274172374757;0.1234507892295673;0.0870784335116987;0.0850550382137333
IMG_9942_clean.png;Hawar Daun;0.07351820274024214;0.07351820274024214;0.10029482677897687;0.10533082720344665;0.1119322839568825;0.14633575738962581;0.09347519413820037;0.12338403414679283;0.08711823628790452;0.08509243461768609
IMG_9943_aug1.png;Hawar Daun;0.07320456833668575;0.07320456833668575;0.1004539090782261;0.10537037150292941;0.11153958676568342;0.1472700687298056;0.09355115087944851;0.1239165517470998;0.08672507183283143;0.08476415279060427
IMG_9943_aug2.png;Hawar Daun;0.07318123208279441;0.07318123208279441;0.10044465115272387;0.10536327323777195;0.11154687712528931;0.14726900964547399;0.09356067177297832;0.12395859749163186;0.0867121878493064;0.08478226755923578
IMG_9943_clean.png;Hawar Daun;0.07320456833668575;0.07320456833668575;0.1004539090782261;0.10537037150292941;0.11153958676568342;0.1472700687298056;0.09355115087944851;0.1239165517470998;0.08672507183283143;0.08476415279060427
IMG_9944_aug1.png;Hawar Daun;0.08195782090712184;0.08195782090712184;0.09594568944811757;0.09867740265740517;0.10679078914159837;0.15719024043832544;0.09520879713685126;0.1207654031376774;0.0792486986137033;0.0822573376120777
IMG_9944_aug2.png;Hawar Daun;0.07960337421039239;0.07960337421039239;0.09671559264491175;0.09945000397854344;0.10692703621822258;0.15980012928688622;0.09501248084491168;0.12321043007114214;0.0785545197530009;0.08112305878159647
IMG_9944_clean.png;Hawar Daun;0.08195782090712184;0.08195782090712184;0.09594568944811757;0.09867740265740517;0.10679078914159837;0.15719024043832544;0.09520879713685126;0.1207654031376774;0.0792486986137033;0.08225733761207768
IMG_9945_aug1.png;Hawar Daun;0.07713090175171222;0.07713090175171222;0.0981761498462028;0.09988545190026407;0.10648441249327119;0.16495293452900278;0.09358769080349588;0.12662229064951638;0.07628294204208531;0.07974632423273699
IMG_9945_aug2.png;Hawar Daun;0.07349278432360767;0.07349278432360767;0.09931111556195782;0.10097884799030919;0.10681673940752644;0.16903756947131193;0.0932992338657452;0.13057684275794804;0.07528695955446653;0.0777071227435195
IMG_9945_clean.png;Hawar Daun;0.07713090175171222;0.07713090175171222;0.0981761498462028;0.09988545190026407;0.10648441249327119;0.16495293452900278;0.09358769080349588;0.12662229064951638;0.07628294204208531;0.07974632423273699
IMG_9946_aug1.png;Hawar Daun;0.07959225082291489;0.07959225082291489;0.09869137344921058;0.09521829282030374;0.1051230649340733;0.16646578603686982;0.09502544105528399;0.12644671891365472;0.07411059854432586;0.07973422260044835
IMG_9946_aug2.png;Hawar Daun;0.07945928906275605;0.07945928906275605;0.09877039364968566;0.09524131265040649;0.10512588481548203;0.16659175022722095;0.09500488529803759;0.12660745335125287;0.07405037946009226;0.07968936242230985
IMG_9946_clean.png;Hawar Daun;0.07959225082291489;0.07959225082291489;0.09869137344921058;0.09521829282030372;0.1051230649340733;0.16646578603686982;0.09502544105528399;0.12644671891365472;0.07411059854432586;0.07973422260044835
IMG_9947_aug1.png;Hawar Daun;0.07877923502007414;0.07877923502007414;0.10014545355026254;0.10281633124202516;0.11452309837115253;0.12856471451158713;0.09430307983533973;0.11175999167964494;0.09280644331472733;0.09752241745511245
IMG_9947_aug2.png;Hawar Daun;0.07856974276751316;0.07856974276751316;0.10017843204568198;0.10276282165243336;0.11441920670228377;0.12921528062263454;0.09428365316836276;0.11217129990495912;0.09252599420269382;0.0973038261659242
IMG_9947_clean.png;Hawar Daun;0.07877923502007414;0.07877923502007414;0.10014545355026254;0.10281633124202516;0.11452309837115253;0.12856471451158713;0.09430307983533973;0.11175999167964494;0.09280644331472733;0.09752241745511245
IMG_9948_aug1.png;Hawar Daun;0.07809360746907273;0.07809360746907273;0.10234583617651118;0.10107580675780042;0.11319934666988676;0.13040790884592535;0.09333607510600345;0.11251446867438004;0.08984583265103788;0.1010875101803095
IMG_9948_aug2.png;Hawar Daun;0.07757564391137932;0.07757564391137932;0.10235045015383798;0.10105503793185207;0.11308263089069953;0.13209975484238223;0.09332015687267577;0.1135609166313289;0.08920358769932563;0.10017617715513925
IMG_9948_clean.png;Hawar Daun;0.07809360746907273;0.07809360746907273;0.10234583617651118;0.10107580675780042;0.11319934666988676;0.13040790884592535;0.09333607510600345;0.11251446867438004;0.08984583265103788;0.1010875101803095
IMG_9949_aug1.png;Hawar Daun;0.07783758279778966;0.07783758279778966;0.102246333759011;0.10130042610398608;0.11304521529767825;0.13099766458777348;0.09351427913586921;0.11349103297582394;0.08996644066588792;0.09976344187839079
IMG_9949_aug2.png;Hawar Daun;0.07649129635999453;0.07649129635999453;0.10214306994319856;0.10121025635686515;0.1128909041252183;0.13546486194916024;0.09352309102880949;0.11623022187521652;0.08829404395364895;0.09726095804789392
IMG_9949_clean.png;Hawar Daun;0.07783758279778966;0.07783758279778966;0.102246333759011;0.10130042610398608;0.11304521529767823;0.13099766458777348;0.09351427913586921;0.11349103297582394;0.08996644066588792;0.09976344187839079
IMG_9950_aug1.png;Hawar Daun;0.07759327352121434;0.07759327352121434;0.10236862926175584;0.10139127306954909;0.11300771574390737;0.13153184194148204;0.093434801343238;0.11395288719558352;0.08973483351357904;0.0993914708884764
IMG_9950_aug2.png;Hawar Daun;0.07701948641520993;0.07701948641520993;0.10239367974899996;0.10132034194639879;0.11285930882450847;0.13344435409009267;0.09337193775062044;0.11515640850051158;0.08895519179497438;0.09845980451347379
IMG_9950_clean.png;Hawar Daun;0.07759327352121434;0.07759327352121434;0.10236862926175584;0.10139127306954909;0.11300771574390737;0.13153184194148204;0.093434801343238;0.11395288719558352;0.08973483351357904;0.0993914708884764
IMG_9951_aug1.png;Hawar Daun;0.07710139774116889;0.07710139774116889;0.10199245533619794;0.1088433686777969;0.10927930413426323;0.1339242151239598;0.09341126089630537;0.11578133893034354;0.09513694125704802;0.08742832016174742
IMG_9951_aug2.png;Hawar Daun;0.07584902514656913;0.07584902514656913;0.10055191116581663;0.10910355064912249;0.10990487971864321;0.13674821310725954;0.0935438194585223;0.11786078281211622;0.09411776681807922;0.08647102597730223
IMG_9951_clean.png;Hawar Daun;0.07710139774116889;0.07710139774116889;0.10199245533619794;0.1088433686777969;0.10927930413426323;0.13392421512395977;0.09341126089630537;0.11578133893034354;0.09513694125704802;0.08742832016174742
IMG_9952_aug1.png;Hawar Daun;0.07601982259378776;0.07601982259378776;0.10241628013028171;0.10682886788617599;0.11035432399000686;0.1379747888261699;0.0936519549313602;0.11778369151380194;0.09254472677312399;0.0864057207615039
IMG_9952_aug2.png;Hawar Daun;0.07583677559642156;0.07583677559642156;0.10223756020989556;0.10688667912541142;0.11040576380553617;0.13836157529383267;0.09368561706943022;0.1180781369910953;0.09237728399575393;0.08629383231620175
IMG_9952_clean.png;Hawar Daun;0.07601982259378776;0.07601982259378776;0.1024162801302817;0.10682886788617596;0.11035432399000683;0.1379747888261699;0.09365195493136019;0.11778369151380191;0.09254472677312398;0.08640572076150389
IMG_9953_aug1.png;Hawar Daun;0.07598098916103213;0.07598098916103213;0.10061165243425474;0.1068883966165359;0.11123016651438575;0.13763917901578493;0.09381591408629589;0.11810284534214903;0.09269897872673274;0.08705088894179686
IMG_9953_aug2.png;Hawar Daun;0.07508854524692367;0.07508854524692367;0.09943615547500881;0.10741129002358274;0.11162829430851814;0.14019880472147564;0.09396316377973075;0.11961627660705085;0.09193868828914006;0.08563023630164567
IMG_9953_clean.png;Hawar Daun;0.07598098916103213;0.07598098916103213;0.10061165243425474;0.1068883966165359;0.11123016651438575;0.13763917901578493;0.09381591408629589;0.11810284534214903;0.09269897872673274;0.08705088894179686
IMG_9954_aug1.png;Hawar Daun;0.07377506220945246;0.07377506220945246;0.09721123651369966;0.10634992578604771;0.11674726557134285;0.14352224014412904;0.09476703604864596;0.1211397085290861;0.09072518187414086;0.08198728111400294
IMG_9954_aug2.png;Hawar Daun;0.07358536824074075;0.07358536824074075;0.09727353152753754;0.1063729846173376;0.11662690024184552;0.14401759425715616;0.09478837366051521;0.12148134542843485;0.0905477093426453;0.08172082444304644
IMG_9954_clean.png;Hawar Daun;0.07377506220945246;0.07377506220945246;0.09721123651369966;0.10634992578604771;0.11674726557134285;0.14352224014412904;0.09476703604864596;0.1211397085290861;0.09072518187414086;0.08198728111400294
IMG_9955_aug1.png;Hawar Daun;0.07358444198364802;0.07358444198364802;0.09753369804881719;0.1037693435398842;0.1170866121931116;0.1456587741478319;0.09431932594893772;0.12230785458456515;0.08769235101633936;0.08446315655321686
IMG_9955_aug2.png;Hawar Daun;0.0735394213702888;0.0735394213702888;0.0975331762076621;0.10378085918082819;0.11707951106830095;0.1457826429057995;0.09432775008882725;0.12239189941881422;0.08765589094716335;0.08436942744202691
IMG_9955_clean.png;Hawar Daun;0.07358444198364801;0.07358444198364801;0.09753369804881717;0.1037693435398842;0.11708661219311157;0.14565877414783188;0.0943193259489377;0.12230785458456515;0.08769235101633933;0.08446315655321684
IMG_9956_aug1.png;Hawar Daun;0.07424796480900643;0.07424796480900643;0.09752677038741814;0.10388523447118753;0.11704941290652206;0.14400861408815152;0.09430685980123274;0.12124066737788924;0.08833873896876313;0.08514777238082263
IMG_9956_aug2.png;Hawar Daun;0.0742313042105746;0.0742313042105746;0.09752719041386086;0.10388799599300379;0.11704964980267517;0.14404247932446468;0.09430774077547481;0.12126202320015933;0.08833042431618039;0.0851298877530317
IMG_9956_clean.png;Hawar Daun;0.07424796480900644;0.07424796480900644;0.09752677038741815;0.10388523447118754;0.11704941290652203;0.14400861408815152;0.09430685980123273;0.12124066737788926;0.08833873896876314;0.08514777238082266
IMG_9961_aug1.png;Hawar Daun;0.06857092344320115;0.06857092344320115;0.098924440960463;0.10414978798497679;0.1127192417827089;0.16155104757515903;0.09381575652622184;0.13235298459739042;0.08122165201010977;0.07812324167656785
IMG_9961_aug2.png;Hawar Daun;0.06854228806853581;0.06854228806853581;0.09893099953091128;0.10415956786743558;0.11270663488750232;0.16161915489584555;0.09381280237377834;0.132394121704546;0.08121008924826931;0.0780820533546402
IMG_9961_clean.png;Hawar Daun;0.06857092344320113;0.06857092344320113;0.098924440960463;0.10414978798497679;0.1127192417827089;0.16155104757515903;0.09381575652622184;0.13235298459739042;0.08122165201010975;0.07812324167656785
IMG_9962_aug1.png;Hawar Daun;0.0689122313941788;0.0689122313941788;0.0990823272412923;0.10275147391720901;0.11316369721067465;0.16207730715006044;0.09330436550160998;0.13210888228903206;0.07958132292011222;0.08010616098165176
IMG_9962_aug2.png;Hawar Daun;0.0689141550715473;0.0689141550715473;0.09908042908866681;0.10274703610288001;0.1131546781506703;0.1621089733060921;0.09330191560042798;0.13212733333568696;0.07955929652848324;0.08009202774399814
IMG_9962_clean.png;Hawar Daun;0.0689122313941788;0.0689122313941788;0.0990823272412923;0.10275147391720901;0.11316369721067465;0.16207730715006044;0.09330436550160998;0.13210888228903206;0.07958132292011222;0.08010616098165176
IMG_9973_aug1.png;Hawar Daun;0.07099145965965126;0.07099145965965126;0.10187019977924992;0.103683070837933;0.10916820863678656;0.15196730592393334;0.0924898380783339;0.12725134982931405;0.08364020530353818;0.08794690229160863
IMG_9973_aug2.png;Hawar Daun;0.07096836627103403;0.07096836627103403;0.10185367113380443;0.10368919890816114;0.10918002633588536;0.15204644337294568;0.09249287791618742;0.12729634528128203;0.08361030364458975;0.08789440086507616
IMG_9973_clean.png;Hawar Daun;0.07099145965965126;0.07099145965965126;0.10187019977924992;0.103683070837933;0.10916820863678656;0.15196730592393334;0.0924898380783339;0.12725134982931405;0.08364020530353818;0.08794690229160863
IMG_9974_aug1.png;Hawar Daun;0.06855650695488309;0.06855650695488309;0.10167621559108597;0.10266985673973221;0.11047668206104323;0.16077354816340259;0.09269615342553127;0.1319751623941779;0.07966001110111766;0.08295935661414278
IMG_9974_aug2.png;Hawar Daun;0.0684945022602853;0.0684945022602853;0.10171755034886343;0.10268628431743607;0.11043978671377366;0.1609105957758247;0.09270670159241699;0.132067313320364;0.07961444090087734;0.08286832250987308
IMG_9974_clean.png;Hawar Daun;0.0685565069548831;0.0685565069548831;0.10167621559108597;0.10266985673973221;0.11047668206104323;0.16077354816340259;0.09269615342553127;0.1319751623941779;0.07966001110111766;0.08295935661414278
IMG_9975_aug1.png;Hawar Daun;0.06843092632944717;0.06843092632944717;0.10308897987182994;0.10164396493443306;0.10926056131964997;0.16165140098758357;0.0920723135570625;0.13247617250506558;0.07833814456637317;0.08460660959910782
IMG_9975_aug2.png;Hawar Daun;0.06834443742455378;0.06834443742455378;0.10309542664930742;0.10161682237561871;0.10925717426914716;0.1619334201156889;0.09206886773117726;0.13264536271590738;0.07822656998939026;0.08446748130465537
IMG_9975_clean.png;Hawar Daun;0.06843092632944718;0.06843092632944718;0.10308897987182995;0.10164396493443312;0.10926056131965;0.1616514009875836;0.09207231355706252;0.13247617250506558;0.07833814456637317;0.08460660959910783
IMG_9976_aug1.png;Hawar Daun;0.06899447934962899;0.06899447934962899;0.10327058398457924;0.10141753050361155;0.1090959049131483;0.16047869526823824;0.09199251647411259;0.1318015759272357;0.07866324593241768;0.08529098829739865
IMG_9976_aug2.png;Hawar Daun;0.06895460358131114;0.06895460358131114;0.10327392605775741;0.10143063282224826;0.10908390473382826;0.16053330858237866;0.09198424055092606;0.13185028487810063;0.07865164747872957;0.08528284773340876
IMG_9976_clean.png;Hawar Daun;0.068994479349629;0.068994479349629;0.10327058398457924;0.10141753050361155;0.1090959049131483;0.16047869526823824;0.09199251647411259;0.1318015759272357;0.07866324593241768;0.08529098829739865
IMG_9987_aug1.png;Hawar Daun;0.07415205299496515;0.07415205299496515;0.1003957825629788;0.10296956667174742;0.11366704008086052;0.14424085772649706;0.09349703839592839;0.1214269109220079;0.08684073042976613;0.08865796722028363
IMG_9987_aug2.png;Hawar Daun;0.07374035800288023;0.07374035800288023;0.10045355525971017;0.10292932664082365;0.1135810794137446;0.14541245922069024;0.09347667323462118;0.12222484585187429;0.08640738219337839;0.08803396217939705
IMG_9987_clean.png;Hawar Daun;0.07415205299496513;0.07415205299496513;0.1003957825629788;0.10296956667174742;0.11366704008086051;0.14424085772649706;0.09349703839592839;0.1214269109220079;0.08684073042976613;0.08865796722028363
IMG_9988_aug1.png;Hawar Daun;0.07442570086032448;0.07442570086032448;0.10139122245452656;0.1015639946664683;0.11288141601186032;0.14433746172510595;0.09314253405335483;0.12121148644820444;0.08537392308710526;0.09124655983272525
IMG_9988_aug2.png;Hawar Daun;0.0730114918267018;0.0730114918267018;0.10140784565327433;0.10155351176571928;0.11278813282331411;0.1483986210366952;0.0932040888345843;0.12391938580073329;0.0839319275424979;0.08877350288977799
IMG_9988_clean.png;Hawar Daun;0.07442570086032448;0.07442570086032448;0.10139122245452656;0.1015639946664683;0.11288141601186032;0.14433746172510595;0.09314253405335483;0.12121148644820444;0.08537392308710526;0.09124655983272525
IMG_9989_aug1.png;Hawar Daun;0.07477052871710826;0.07477052871710826;0.10137812394441982;0.10121197341052524;0.1132520266252807;0.14383402520022076;0.093054765894198;0.12085116765320035;0.08512341555016358;0.09175344428777495
IMG_9989_aug2.png;Hawar Daun;0.07294310383218491;0.07294310383218491;0.10117831315285072;0.10108544518486089;0.11317311504123283;0.14923108450056402;0.09305840470589524;0.12423691229019349;0.0831147515186358;0.08903576594139721
IMG_9989_clean.png;Hawar Daun;0.07477052871710826;0.07477052871710826;0.10137812394441982;0.10121197341052524;0.11325202662528072;0.14383402520022076;0.093054765894198;0.12085116765320035;0.08512341555016355;0.09175344428777495
IMG_9990_aug1.png;Hawar Daun;0.07539805503134858;0.07539805503134858;0.09931403221911121;0.10403756235240669;0.11551927020351674;0.1379454280249026;0.09419118250902844;0.11770156336698805;0.08999246788528528;0.0905023833760638
