filename;label;LBP_0;LBP_1;LBP_2;LBP_3;LBP_4;LBP_5;LBP_6;LBP_7;LBP_8;LBP_9;fch_feature_0;fch_feature_1;fch_feature_2;fch_feature_3;fch_feature_4;fch_feature_5;fch_feature_6;fch_feature_7;fch_feature_8;fch_feature_9
IMG_9918_aug2.png;Hawar Daun;1.72424316405592e+16;3.69873046873589e+16;247917175292023.0;5240249633769070.0;6114578247046990.0;6053161621070660.0;3775787353501220.0;3.63197326658771e+16;0.622238159177314;5058288574199450.0;0.0734345485162591;0.0734345485162591;0.0978355683242604;0.1057750257105099;0.1132040799548539;0.144979961392047;0.0938153881792741;0.1223263747834208;0.0886585946117874;0.0865359100113279
IMG_9918_clean.png;Hawar Daun;1225280761714080.0;3442001342760310.0;1.73950195311836e+16;4460144042951740.0;1046409606929600.0;7146835327121180.0;2758026123036350.0;3.54804992674428e+16;0.60811996459729;4404067993147260.0;0.0735971092968683;0.0735971092968683;0.0979936897780337;0.1057667348271332;0.1131083412378409;0.1443733834813162;0.0938003318065686;0.1219917357815191;0.088854299919559;0.0869172645742923
IMG_9919_aug1.png;Hawar Daun;1.28097534179199e+16;3464126586900850.0;1746368408196460.0;4412078857405040.0;1.05350494384364e+16;683479309079424.0;2777481079090970.0;3535842895494320.0;0.610649108884389;4.34837341306935e+16;0.0734061068401283;0.0734061068401283;0.0991018098952631;0.1045514222301381;0.1120738883968044;0.1451503667229244;0.0933341419975172;0.1223722808892691;0.0870184384964871;0.0895854376913396
IMG_9919_aug2.png;Hawar Daun;1805877685539990.0;3767395019516880.0;3144073486316130.0;5536270141580440.0;4018783569320610.0;5133056640605420.0;4.4780731201001e+16;3842926025375960.0;0.628467559812056;5.42678833005742e+16;0.0732194870166884;0.0732194870166884;0.0991923965178592;0.1045612289986988;0.1119827157061258;0.1455956829938663;0.0933612849811212;0.1226457307611914;0.0869591177287658;0.0892628682789943
IMG_9919_clean.png;Hawar Daun;1.28097534179199e+16;3464126586900850.0;1746368408196460.0;4412078857405040.0;1.05350494384364e+16;683479309079424.0;2777481079090970.0;3535842895494320.0;0.610649108884389;4.34837341306935e+16;0.0734061068401283;0.0734061068401283;0.0991018098952631;0.1045514222301381;0.1120738883968044;0.1451503667229244;0.0933341419975172;0.1223722808892691;0.0870184384964871;0.0895854376913396
IMG_9920_aug1.png;Hawar Daun;1.30386352538565e+16;3619003295884630.0;1.81961059569618e+16;4151916503890410.0;1.21189117431178e+16;5928421020485200.0;281867980955956.0;3.61328124998622e+16;0.603179931638324;430831909178044.0;0.0737488389286783;0.0737488389286783;0.0984515369185916;0.1045923964097707;0.1123774101450698;0.1447240811864535;0.0934672614734171;0.1220557573251747;0.0874202244038958;0.0894136542802699
IMG_9920_aug2.png;Hawar Daun;1.84974670409451e+16;3602981567369070.0;3.1051635742069e+16;5653762817361240.0;3.81927490232918e+16;5.59005737302555e+16;4000091552719120.0;3783416748032440.0;0.630424499509314;5.55305480954913e+16;0.0732245803634278;0.0732245803634278;0.0986923090083536;0.1046394272104073;0.1120872104409555;0.1460723381029476;0.0934961349372723;0.122979939661453;0.0870844624168402;0.0884990174949143
IMG_9920_clean.png;Hawar Daun;1.30386352538565e+16;3619003295884630.0;1.81961059569618e+16;4151916503890410.0;1.21189117431178e+16;5928421020485200.0;281867980955956.0;3.61328124998622e+16;0.603179931638324;430831909178044.0;0.0737488389286783;0.0737488389286783;0.0984515369185915;0.1045923964097707;0.1123774101450698;0.1447240811864535;0.0934672614734171;0.1220557573251747;0.0874202244038958;0.0894136542802699
IMG_9921_aug1.png;Hawar Daun;1.28364562987792e+16;2.78053283690346e+16;1960372924797210.0;4.48875427244381e+16;8213424682585860.0;6356430053686690.0;3232192993151730.0;2928924560535700.0;0.642227172849113;4533004760724900.0;0.0723968738376862;0.0723968738376862;0.099131622724336;0.1040954990027654;0.114195635784773;0.1481710233314565;0.093803347427494;0.1239595816099407;0.0863560054744949;0.0854935369693664
IMG_9921_aug2.png;Hawar Daun;1.30767822265126e+16;2.79846191405182e+16;1.98059082030494e+16;4495239257795350.0;8102798461883150.0;6306838989233750.0;3248214721667300.0;2.93273925780131e+16;0.64295959472411;4531478881818650.0;0.0723777313949625;0.0723777313949625;0.0991383130755803;0.1040791427896456;0.1141886585077384;0.1482329428964582;0.0938012059055119;0.1239985333362774;0.0863198795766927;0.0854858611221702
IMG_9921_clean.png;Hawar Daun;1.28364562987792e+16;2.78053283690346e+16;1960372924797210.0;4.48875427244381e+16;8213424682585860.0;6356430053686690.0;3232192993151730.0;2928924560535700.0;0.642227172849113;4533004760724900.0;0.0723968738376862;0.0723968738376862;0.099131622724336;0.1040954990027654;0.114195635784773;0.1481710233314565;0.093803347427494;0.1239595816099407;0.0863560054744949;0.0854935369693664
IMG_9922_aug1.png;Hawar Daun;1.31568908690904e+16;2836227416981370.0;1.94625854491445e+16;4473876953107930.0;8103179931609710.0;621414184567942.0;3221893310534580.0;298652648924642.0;0.643688201901841;4533386230451460.0;0.0723668845631202;0.0723668845631202;0.1000503377948737;0.1024688369470338;0.113231656585986;0.1494449685855903;0.0930877572909787;0.1246297813873229;0.0842063519293084;0.0881465403526653
IMG_9922_aug2.png;Hawar Daun;1.48277282714278e+16;2946853637684070.0;2.10037231444511e+16;4584121704084080.0;7221603393527140.0;5894851684547820.0;3331756591784160.0;3.05900573729302e+16;0.647033691403782;4675292968732160.0;0.0723002590114895;0.0723002590114895;0.1000851881643009;0.1024539455868675;0.1132309015231238;0.1496038574624568;0.0930876105650514;0.1247243853152736;0.0841513605808817;0.0880622327790647
IMG_9922_clean.png;Hawar Daun;1.31568908690904e+16;2836227416981370.0;1.94625854491445e+16;4473876953107930.0;8103179931609710.0;621414184567942.0;3221893310534580.0;298652648924642.0;0.643688201901841;4533386230451460.0;0.0723668845631202;0.0723668845631202;0.1000503377948737;0.1024688369470338;0.113231656585986;0.1494449685855903;0.0930877572909787;0.1246297813873229;0.0842063519293084;0.0881465403526653
IMG_9923_aug1.png;Hawar Daun;1.55296325683001e+16;2998733520496370.0;1984786987297120.0;3968429565414550.0;8771133422818100.0;4903030395489110.0;3.02543640135565e+16;3.03039550780094e+16;0.648956298825649;4869461059551740.0;0.0722233522474184;0.0722233522474184;0.0996483181738153;0.1025921210000259;0.1134403762593522;0.149710478128559;0.0930965771871502;0.1248002506456735;0.0839319428467121;0.0883332312638748
IMG_9923_aug2.png;Hawar Daun;1.81007385253216e+16;3168869018542600.0;227470397948351.0;4364395141584910.0;5.52864074704922e+16;4.88929748533291e+16;3.07464599608202e+16;3.12156677244903e+16;0.66577148437246;5190658569316140.0;0.0718524238897572;0.0718524238897572;0.0998569799332321;0.1025111107880917;0.1133064348848666;0.1509390731890143;0.093045848013812;0.1255759140586216;0.0834047237911856;0.0876550675616612
IMG_9923_clean.png;Hawar Daun;1.55296325683001e+16;2998733520496370.0;1984786987297120.0;3968429565414550.0;8771133422818100.0;4903030395489110.0;3.02543640135565e+16;3.03039550780094e+16;0.648956298825649;4869461059551740.0;0.0722233522474184;0.0722233522474184;0.0996483181738153;0.1025921210000259;0.1134403762593522;0.149710478128559;0.0930965771871502;0.1248002506456735;0.0839319428467121;0.0883332312638748
IMG_9924_aug1.png;Hawar Daun;7.38906860348744e+16;2.41317749022517e+16;1.09291076659739e+16;3145980834948940.0;8353424072233760.0;6161117553687440.0;2207565307608770.0;2.46582031249059e+16;0.701232910153575;3297805786120230.0;0.0704295504828512;0.0704295504828512;0.0986745526509384;0.1006537233809695;0.116921173106229;0.1566304478686762;0.0940738061428672;0.1285345159849676;0.0811395841945177;0.0825130957051314
IMG_9924_aug2.png;Hawar Daun;8434295654264700.0;2453231811514080.0;120849609374539.0;3277587890612500.0;7727432250947080.0;5.97496032712564e+16;2.31246948241305e+16;2.47993469237335e+16;0.703544616696535;3.36799621580746e+16;0.0703810343369362;0.0703810343369362;0.0986868803738793;0.1006396220530671;0.1168934405861323;0.1567820728609923;0.0940749607226526;0.1286355336243624;0.0810743473030931;0.0824510738019481
IMG_9924_clean.png;Hawar Daun;7.38906860348744e+16;2.41317749022517e+16;1.09291076659739e+16;3145980834948940.0;8353424072233760.0;6161117553687440.0;2207565307608770.0;2.46582031249059e+16;0.701232910153575;3297805786120230.0;0.0704295504828512;0.0704295504828512;0.0986745526509384;0.1006537233809695;0.116921173106229;0.1566304478686762;0.0940738061428673;0.1285345159849676;0.0811395841945177;0.0825130957051314
IMG_9925_aug1.png;Hawar Daun;843811035153031.0;2468872070303080.0;1.16462707519087e+16;3039932250964970.0;7617568969697500.0;5791473388649780.0;2112579345695070.0;2529144287099730.0;0.709877014157448;3444290161119670.0;0.0708169042120242;0.0708169042120242;0.0984197171046836;0.0997452994138481;0.1160275357579556;0.158239910993357;0.0929027204155731;0.1290671287924887;0.0780617335487829;0.0859021455492621
IMG_9925_aug2.png;Hawar Daun;1.28097534179199e+16;2.77214050291911e+16;1914596557609880.0;4162597656234120.0;3818511962876060.0;4.35409545896777e+16;3179168701159750.0;2732467651356760.0;0.718467712399603;3938674926742790.0;0.0707959919515577;0.0707959919515577;0.0984031371879909;0.0997365944659008;0.116020547828342;0.1583291827111256;0.092901928903965;0.1291494751722889;0.0780061989235661;0.0858609509037049
IMG_9925_clean.png;Hawar Daun;843811035153031.0;2468872070303080.0;1.16462707519087e+16;3039932250964970.0;7617568969697500.0;5791473388649780.0;2112579345695070.0;2529144287099730.0;0.709877014157448;3444290161119670.0;0.0708169042120242;0.0708169042120242;0.0984197171046836;0.0997452994138481;0.1160275357579556;0.158239910993357;0.0929027204155731;0.1290671287924887;0.0780617335487829;0.0859021455492621
IMG_9926_aug1.png;Hawar Daun;9555816650354170.0;2.63290405272433e+16;1166152954097110.0;2.8976440429577e+16;7698822021455000.0;4.9942016601372e+16;2052688598624980.0;2579498291005780.0;0.715087890622272;3.51371765135378e+16;0.0706647822132825;0.0706647822132825;0.0984659932831374;0.0997775372067496;0.1158648021954714;0.158761066520618;0.0926680237276479;0.1294157093787737;0.0776330217269071;0.0860842815341296
IMG_9926_aug2.png;Hawar Daun;1.30424499511221e+16;2776718139637840.0;1.7509460449152e+16;3.48625183104139e+16;4637908935529180.0;4.39949035642853e+16;2.62947082518528e+16;2.671432495107e+16;0.724170684811691;3926467895492830.0;0.0705299472090528;0.0705299472090528;0.098515773809414;0.0998106749602015;0.115842096803367;0.1591161330943867;0.0926637429238383;0.129649283596067;0.0775333973608733;0.0858090030337463
IMG_9926_clean.png;Hawar Daun;9555816650354170.0;2.63290405272433e+16;1166152954097110.0;2.8976440429577e+16;7698822021455000.0;4.9942016601372e+16;2052688598624980.0;2579498291005780.0;0.715087890622272;3.51371765135378e+16;0.0706647822132825;0.0706647822132825;0.0984659932831374;0.0997775372067496;0.1158648021954714;0.158761066520618;0.0926680237276479;0.1294157093787737;0.0776330217269071;0.0860842815341296
IMG_9927_aug1.png;Hawar Daun;8972167968715770.0;2538299560537190.0;1.15776062011277e+16;2.64511108397428e+16;7707214355439350.0;4416656494123780.0;1.94549560546133e+16;2.51426696776385e+16;0.728534698483549;3324508666979500.0;0.0701995452927903;0.0701995452927903;0.098395668533606;0.099747552265707;0.1160980455029424;0.160204370993851;0.0927957013072106;0.1305659305018652;0.0771588226162138;0.084634817693023
IMG_9927_aug2.png;Hawar Daun;1.05934143066002e+16;2.55889892577149e+16;1268386840815470.0;2.91748046873887e+16;683135986325519.0;4329299926741300.0;2.0603179931562e+16;2.49824523924828e+16;0.730361938473776;3440475463854060.0;0.0701879471522923;0.0701879471522923;0.0984019740448901;0.0997385146747762;0.1160901791566568;0.1602449114400725;0.0927901768985233;0.1305903101154445;0.0771452732009731;0.0846227661640784
IMG_9927_clean.png;Hawar Daun;8972167968715770.0;2538299560537190.0;1.15776062011277e+16;2.64511108397428e+16;7707214355439350.0;4416656494123780.0;1.94549560546133e+16;2.51426696776385e+16;0.728534698483549;3324508666979500.0;0.0701995452927903;0.0701995452927903;0.098395668533606;0.099747552265707;0.1160980455029424;0.160204370993851;0.0927957013072106;0.1305659305018652;0.0771588226162138;0.084634817693023
IMG_9941_aug1.png;Hawar Daun;1.45950317382256e+16;3187179565417530.0;2.19230651854632e+16;4965972900371680.0;916099548336349.0;6122589111304770.0;3568267822252010.0;338096618651054.0;0.608676910398069;5094528198222750.0;0.0738484359586329;0.0738484359586329;0.0996828749853078;0.1064243080178748;0.1119254134799193;0.1456746572340443;0.0935983122501936;0.1229385260208195;0.0880405105788721;0.0840185255157023
IMG_9941_aug2.png;Hawar Daun;1822280883782110.0;3.54843139647084e+16;2.98690795897298e+16;5769348144509240.0;4.48608398435789e+16;5.36231994626861e+16;4.55894470213105e+16;3.82728576658696e+16;0.617759704587487;5.86242675779014e+16;0.0738285271580337;0.0738285271580337;0.0996802621676475;0.1064289365716113;0.1119068841205974;0.1456840919888088;0.0936304814593038;0.1229516590053285;0.0880321336475949;0.0840284967230401
IMG_9941_clean.png;Hawar Daun;1.45950317382256e+16;3187179565417530.0;2.19230651854632e+16;4965972900371680.0;916099548336349.0;6122589111304770.0;3568267822252010.0;338096618651054.0;0.608676910398069;5094528198222750.0;0.0738484359586329;0.0738484359586329;0.0996828749853078;0.1064243080178748;0.1119254134799193;0.1456746572340443;0.0935983122501936;0.1229385260208195;0.0880405105788721;0.0840185255157023
IMG_9942_aug1.png;Hawar Daun;1.41716003417428e+16;3144836425769250.0;212860107421063.0;5018997192363670.0;8897399902309810.0;6464385986303470.0;3575515747056670.0;3293991088854620.0;0.61040496825939;5.01861572263711e+16;0.0735182027402421;0.0735182027402421;0.1002948267789768;0.1053308272034466;0.1119322839568825;0.1463357573896258;0.0934751941382003;0.1233840341467928;0.0871182362879045;0.085092434617686
IMG_9942_aug2.png;Hawar Daun;1786804199211930.0;3.5987854003769e+16;2979660034168320.0;5446624755838600.0;4.60433959959181e+16;5500030517557140.0;4.3518066406084e+16;3.73382568357951e+16;0.621871948239815;5.8109283447044e+16;0.0734682971768461;0.0734682971768461;0.1002044311408383;0.1053758600980305;0.1119640233747861;0.1464520883539057;0.0934827417237475;0.1234507892295673;0.0870784335116987;0.0850550382137333
IMG_9942_clean.png;Hawar Daun;1.41716003417428e+16;3144836425769250.0;212860107421063.0;5018997192363670.0;8897399902309810.0;6464385986303470.0;3575515747056670.0;3293991088854620.0;0.61040496825939;5.01861572263711e+16;0.0735182027402421;0.0735182027402421;0.1002948267789768;0.1053308272034466;0.1119322839568825;0.1463357573896258;0.0934751941382003;0.1233840341467928;0.0871182362879045;0.085092434617686
IMG_9943_aug1.png;Hawar Daun;1.40113830565872e+16;2.99301147459796e+16;2.12516784667158e+16;4790878295880160.0;9348297119104960.0;6047821044898800.0;3564834594712960.0;3184509277331600.0;0.617897033689049;4.75463867185686e+16;0.0732045683366857;0.0732045683366857;0.1004539090782261;0.1053703715029294;0.1115395867656834;0.1472700687298056;0.0935511508794485;0.1239165517470998;0.0867250718328314;0.0847641527906042
IMG_9943_aug2.png;Hawar Daun;1.69906616210289e+16;3350830078112220.0;2.92358398436385e+16;5755615234353040.0;446891784666264.0;5307006835917260.0;4558181762677920.0;3638839721665810.0;0.627159118649951;5.58204650876777e+16;0.0731812320827944;0.0731812320827944;0.1004446511527238;0.1053632732377719;0.1115468771252893;0.1472690096454739;0.0935606717729783;0.1239585974916318;0.0867121878493064;0.0847822675592357
IMG_9943_clean.png;Hawar Daun;1.40113830565872e+16;2.99301147459796e+16;2.12516784667158e+16;4790878295880160.0;9348297119104960.0;6047821044898800.0;3564834594712960.0;3184509277331600.0;0.617897033689049;4.75463867185686e+16;0.0732045683366857;0.0732045683366857;0.1004539090782261;0.1053703715029294;0.1115395867656834;0.1472700687298056;0.0935511508794485;0.1239165517470998;0.0867250718328314;0.0847641527906042
IMG_9944_aug1.png;Hawar Daun;6.52694702145948e+16;1.25312805175303e+16;6511688232397040.0;4445266723615860.0;5494689941385290.0;6957244873020340.0;1.80664062499311e+16;3118515014636540.0;0.731258392331195;2494812011709230.0;0.0819578209071218;0.0819578209071218;0.0959456894481175;0.0986774026574051;0.1067907891415983;0.1571902404383254;0.0952087971368512;0.1207654031376774;0.0792486986137033;0.0822573376120777
IMG_9944_aug2.png;Hawar Daun;646972656247532.0;1.49345397948649e+16;8399963378874210.0;448722839353757.0;3942871093734960.0;6153869628882770.0;2.06642150878118e+16;2885437011707740.0;0.748428344723707;2.64091491698211e+16;0.0796033742103923;0.0796033742103923;0.0967155926449117;0.0994500039785434;0.1069270362182225;0.1598001292868862;0.0950124808449116;0.1232104300711421;0.0785545197530009;0.0811230587815964
IMG_9944_clean.png;Hawar Daun;6.52694702145948e+16;1.25312805175303e+16;6511688232397040.0;4445266723615860.0;5494689941385290.0;6957244873020340.0;1.80664062499311e+16;3118515014636540.0;0.731258392331195;2494812011709230.0;0.0819578209071218;0.0819578209071218;0.0959456894481175;0.0986774026574051;0.1067907891415983;0.1571902404383254;0.0952087971368512;0.1207654031376774;0.0792486986137033;0.0822573376120776
IMG_9945_aug1.png;Hawar Daun;4.25720214842126e+16;8907318115200400.0;4688262939435240.0;3454971313463380.0;4316329956038220.0;5.54733276365071e+16;1.24549865722181e+16;2.33764648436608e+16;0.795444488522356;1.768493652337e+16;0.0771309017517122;0.0771309017517122;0.0981761498462028;0.099885451900264;0.1064844124932711;0.1649529345290027;0.0935876908034958;0.1266222906495163;0.0762829420420853;0.0797463242327369
