filename;label;LBP_0;LBP_1;LBP_2;LBP_3;LBP_4;LBP_5;LBP_6;LBP_7;LBP_8;LBP_9
IMG_0017_aug2.png;Hawar Daun;1.28555297851072e+15;2.08587646483579e+16;1.63459777831408e+15;3.53088378904903e+15;4.29000854490551e+16;4.14428710935919e+16;2.28691101073346e+16;2.13012695311687e+16;0.749568939206125;365486145018137
IMG_0017_clean.png;Hawar Daun;1.16462707519087e+16;2.01873779296105e+16;1.39961242675247e+16;2.94418334959814e+16;7.76176452633758e+15;3.80516052244642e+15;2.25791931151482e+16;1.98707580565648e+16;0.733081817624157;3.35273742674502e+15
IMG_0033_aug1.png;Hawar Daun;1.43318176268985e+16;2.57911682127922e+15;2.43797302245164e+16;5.87043762204792e+16;1.03885650634369e+16;7.30743408200337e+15;3.78074645994652e+15;2.62794494627904e+16;0.591987609861023;4.37583923338174e+16
IMG_0033_aug2.png;Hawar Daun;1.67427062987643e+16;2.97698974608239e+16;3.03993225096497e+15;6.27784729001511e+15;647735595700654;6.68983459470104e+15;4.43077087400654e+15;3.17344665526133e+15;0.602386474607077;5.02090454099647e+16
IMG_0033_clean.png;Hawar Daun;1.43318176268985e+16;2.57911682127922e+15;2.43797302245164e+16;5.87043762204792e+16;1.03885650634369e+16;7.30743408200337e+15;3.78074645994652e+15;2.62794494627904e+16;0.591987609861023;4.37583923338174e+16
IMG_0034_aug1.png;Hawar Daun;1.4659881591741e+16;2.5783538818261e+16;2.55279541014651e+15;5.84983825681362e+15;1.03725433349214e+16;716705322262891;3.79638671873552e+15;2.64968872069302e+15;0.59152984618915;4.41436767576441e+15
IMG_0034_aug2.png;Hawar Daun;159187316893924;2.71568298338808e+15;2.68096923827102e+16;599136352536777;9.23004150387104e+15;7.03697204587159e+15;3.9356231689303e+16;2.7820587158097e+16;0.594367980954764;4.5986175536934e+15
IMG_0034_clean.png;Hawar Daun;1.4659881591741e+16;2.5783538818261e+16;2.55279541014651e+15;5.84983825681362e+15;1.03725433349214e+16;716705322262891;3.79638671873552e+15;2.64968872069302e+15;0.59152984618915;4.41436767576441e+15
IMG_0035_aug1.png;Hawar Daun;1.5834808349549e+15;2.56690979002927e+16;2.55203247069339e+16;5.7559967040796e+15;1.01177215575786e+15;6.864547729466e+15;3.70826721189992e+15;2.65731811522424e+15;0.596355438230147;4.55818176267792e+15
IMG_0035_aug2.png;Hawar Daun;1.67007446288425e+15;2.98118591307456e+15;3.14788818358174e+16;5.94940185544606e+15;5.09300231931651e+15;5.84640502927457e+15;4.45785522459237e+15;3.2707214355344e+15;0.622920989987858;5.29136657712825e+15
IMG_0035_clean.png;Hawar Daun;1.5834808349549e+15;2.56690979002927e+16;2.55203247069339e+16;5.7559967040796e+15;1.01177215575786e+15;6.864547729466e+15;3.70826721189992e+15;2.65731811522424e+15;0.596355438230147;4.55818176267792e+15
IMG_0036_aug1.png;Hawar Daun;1.61933898925164e+15;2.50549316405294e+16;2.58674621581044e+16;5.74417114255621e+15;9.94873046871205e+15;6.79664611813814e+15;3.68919372557186e+15;2.67486572264605e+15;0.598911285398106;4.5436859130686e+15
IMG_0036_aug2.png;Hawar Daun;1.7166137695247e+16;2.64549255370085e+16;2.74848937987233e+15;5.78575134275137e+15;7.83958435055603e+15;6.3808441161866e+15;3.76739501951688e+15;2.81715393065332e+15;0.616302490232024;4.66842651365407e+15
IMG_0036_clean.png;Hawar Daun;1.61933898925164e+15;2.50549316405294e+16;2.58674621581044e+16;5.74417114255621e+15;9.94873046871205e+15;6.79664611813814e+15;3.68919372557186e+15;2.67486572264605e+15;0.598911285398106;4.5436859130686e+15
IMG_0037_aug1.png;Hawar Daun;2.63366699217745e+16;4.10232543943748e+15;3.80592346189954e+15;7.15332031247271e+15;1.30313873290519e+16;8.26339721676535e+15;5.11093139646488e+15;4.25605773924158e+15;0.444358825681899;7.20710754391782e+15
IMG_0037_aug2.png;Hawar Daun;2.85263061522349e+15;4.35714721678025e+16;3.96041870115677e+15;7.90634155270421e+15;8.6967468261387e+15;813484191891428;5.51795959470551e+15;4.54711914060765e+15;0.463764190672059;7.65037536618175e+15
IMG_0037_clean.png;Hawar Daun;2.63366699217745e+16;4.10232543943748e+15;3.80592346189954e+15;7.15332031247271e+15;1.30313873290519e+16;8.26339721676535e+15;5.11093139646488e+15;4.25605773924158e+15;0.444358825681899;7.20710754391782e+15
IMG_0038_aug1.png;Hawar Daun;2.97966003416832e+15;4.03976440428146e+16;3.87420654295397e+15;7.35778808590943e+15;1.27655029296388e+16;8.38050842281959e+15;5.18646240232396e+15;427169799803058;0.437778472898721;7.36656188962034e+15
IMG_0038_aug2.png;Hawar Daun;2.98500061034018e+16;4.23011779783543e+15;3.96041870115677e+15;7.53669738766656e+15;8.69789123531838e+15;8.04100036618026e+15;5.41496276853403e+15;4.41589355467065e+16;0.47280120849429;7.43789672848725e+15
IMG_0038_clean.png;Hawar Daun;2.97966003416832e+15;4.03976440428146e+16;3.87420654295397e+15;7.35778808590943e+15;1.27655029296388e+16;8.38050842281959e+15;5.18646240232396e+15;427169799803058;0.437778472898721;7.36656188962034e+15
IMG_0040_aug1.png;Hawar Daun;1.2054443359329e+16;3.13339233397242e+15;1.95083618163318e+15;4.38270568845984e+15;1.15566253661669e+16;6.15615844724214e+15;3.03573608397279e+16;3.00254821776198e+16;0.615131378171482;4.06341552732825e+15
IMG_0040_aug2.png;Hawar Daun;157737731932992;3.15628051756608e+16;2.25296020506953e+16;5.31806945798752e+15;8.32786560055417e+15;6.22253417966376e+15;3.52363586424437e+16;3.07121276854297e+16;0.620822906491772;4.46777343748296e+15
IMG_0040_clean.png;Hawar Daun;1.2054443359329e+16;3.13339233397242e+15;1.95083618163318e+15;4.38270568845984e+15;1.15566253661669e+16;6.15615844724214e+15;3.03573608397279e+16;3.00254821776198e+16;0.615131378171482;4.06341552732825e+15
IMG_0041_aug1.png;Hawar Daun;1.08909606933178e+16;2.9426574706919e+16;1.78756713866506e+16;4.20150756834335e+16;1.06407165526938e+16;6.28852844235882e+15;2.8995513915905e+16;2.90069580077018e+16;0.634330749509299;3.81660461424325e+15
IMG_0041_aug2.png;Hawar Daun;1.51557922362703e+15;3.12423706053496e+16;2.41050720213924e+15;5.4534912109167e+16;5.68809509275174e+15;5.80825805661847e+16;3.90357971189917e+16;309982299803505;0.644123077390121;4.58412170408408e+15
IMG_0041_clean.png;Hawar Daun;1.08909606933178e+16;2.9426574706919e+16;1.78756713866506e+16;4.20150756834335e+16;1.06407165526938e+16;6.28852844235882e+15;2.8995513915905e+16;2.90069580077018e+16;0.634330749509299;3.81660461424325e+15
IMG_0042_aug1.png;Hawar Daun;9.91058349605594e+15;2.83126831053607e+16;1.66206359862647e+15;4.13665771482797e+16;1.04393005370696e+16;6.42700195310048e+15;2.81906127928612e+15;2.75230407713794e+16;0.642528533933096;3.68843078611874e+15
IMG_0042_aug2.png;Hawar Daun;1.12876892089413e+16;2.88085937498901e+16;1.81503295897745e+15;4.26597595213216e+15;9.47265624996386e+15;6.29196166989787e+15;2.94342041014502e+15;2.78587341307531e+16;0.646282196042457;3.78723144529805e+16
IMG_0042_clean.png;Hawar Daun;9.91058349605594e+15;2.83126831053607e+16;1.66206359862647e+15;4.13665771482797e+16;1.04393005370696e+16;6.42700195310048e+15;2.81906127928612e+15;2.75230407713794e+16;0.642528533933096;3.68843078611874e+15
IMG_0043_aug1.png;Hawar Daun;1.26876831054204e+15;3.14521789549581e+16;1.97868347167214e+16;4.68978881834148e+16;1.17263793944865e+16;7.11631774899629e+15;3.15780639647233e+15;3.3069610595577e+16;0.594360351560233;4.17404174803095e+15
IMG_0043_aug2.png;Hawar Daun;1.66702270507177e+15;3.24859619139386e+15;3.00788879393384e+16;6.00509643552397e+15;4.4967651367016e+16;6.36177062985854e+15;4.04701232908612e+15;3.85475158689936e+16;0.620899200437085;522117614744102
IMG_0043_clean.png;Hawar Daun;1.26876831054204e+15;3.14521789549581e+16;1.97868347167214e+16;4.69017028806805e+16;1.172599792476e+16;7.11631774899629e+15;3.15780639647233e+15;3.3069610595577e+16;0.594360351560233;4.17404174803095e+15
IMG_0054_aug1.png;Hawar Daun;7.60650634762723e+15;1.48124694823654e+15;1.57546997069712e+15;4.22630310056982e+15;9.32312011715194e+15;5.16319274900374e+16;2.41546630858454e+16;1.47590637206468e+16;0.710224151608619;2.55622863768556e+16
IMG_0054_aug2.png;Hawar Daun;8.60977172848278e+15;1.72958374022778e+15;1.92565917968015e+15;4.47654724119386e+15;5.98449707028967e+15;4.9148559570125e+15;2.63671874998994e+16;1.79557800292284e+16;0.729061126706203;2.76947021483319e+16
IMG_0054_clean.png;Hawar Daun;7.60650634762723e+15;1.48124694823654e+15;1.57546997069712e+15;4.22630310056982e+15;9.32312011715194e+15;5.16319274900374e+16;2.41546630858454e+16;1.47590637206468e+16;0.710224151608619;2.55622863768556e+16
IMG_0055_aug1.png;Hawar Daun;7.667541503877e+15;1.49612426757242e+16;1.6265869140563e+15;4.2362213134604e+16;9.25483703609751e+15;514068603513664;2.43301391600634e+15;1.490402221674e+15;0.70998001098362;2.55737304686524e+16
IMG_0055_aug2.png;Hawar Daun;8.56781005856107e+15;1.85356140136012e+16;2.27622985838975e+15;4.62188720701362e+15;3.92761230467252e+16;4.4692993163892e+15;3.19786071776124e+15;2.04620361327344e+16;0.735542297360475;3.19633483885499e+16
IMG_0055_clean.png;Hawar Daun;7.667541503877e+15;1.49612426757242e+16;1.6265869140563e+15;4.2362213134604e+16;9.25483703609751e+15;514068603513664;2.43301391600634e+15;1.490402221674e+15;0.70998001098362;2.55737304686524e+16
IMG_0060_aug1.png;Hawar Daun;1.43775939940858e+16;2.23846435546021e+15;1.98478698729712e+15;6.50482177731894e+15;1.45072937011165e+16;8.89167785641139e+15;4.02793884275807e+15;3.02505493162909e+16;0.529743194578057;4.40788269041287e+16
IMG_0060_aug2.png;Hawar Daun;1.3210296630809e+16;2.44827270506879e+16;2.61726379393533e+16;7.49702453610421e+15;6.7920684814194e+15;7.82661437985296e+15;4.91867065427811e+16;3.25088500975322e+15;0.586132049558311;4.71496582029451e+15
IMG_0060_clean.png;Hawar Daun;1.43775939940858e+16;2.23846435546021e+15;1.98478698729712e+15;6.50482177731894e+15;1.45072937011165e+16;8.89167785641139e+15;4.02793884275807e+15;3.02505493162909e+16;0.529743194578057;4.40788269041287e+16
IMG_0061_aug1.png;Hawar Daun;1.51367187499423e+16;2.23541259764772e+16;2.05268859862498e+15;6.54411315915472e+15;1.37954711913536e+16;8.72116088863861e+15;3.99894714353943e+15;3.03039550780094e+16;0.536621093747953;4.44602966306898e+16
IMG_0061_aug2.png;Hawar Daun;1.54113769530662e+15;2.37503051756906e+15;2.30865478514744e+15;7.11059570309787e+15;1.01112365722271e+16;8.44039916988968e+15;4.30335998533515e+16;3.09829711912881e+15;0.562042236325981;4.50706481931874e+15
IMG_0061_clean.png;Hawar Daun;1.51367187499423e+16;2.23541259764772e+16;2.05268859862498e+15;6.54411315915472e+15;1.37954711913536e+16;8.72116088863861e+15;3.99894714353943e+15;3.03039550780094e+16;0.536621093747953;4.44602966306898e+16
IMG_0062_aug1.png;Hawar Daun;1.67427062987643e+16;2.24380493163207e+16;2.13241577147624e+16;6.71615600583376e+15;1.18541717528845e+16;8.35494995114e+15;3.72161865232955e+15;2.89688110350457e+15;0.557998657224434;4.60586547849806e+15
IMG_0062_aug2.png;Hawar Daun;1.63078308104847e+16;2.33688354491296e+16;2.262115478507e+16;6.59294128415454e+15;1.04038238524994e+16;7.84301757809508e+15;3.85971069334465e+16;2.88696289061399e+15;0.576099395749755;4.57382202146693e+15
IMG_0062_clean.png;Hawar Daun;1.67427062987643e+16;2.24380493163207e+16;2.13241577147624e+16;6.71615600583376e+15;1.18541717528845e+16;8.35494995114e+15;3.72161865232955e+15;2.89688110350457e+15;0.557998657224434;4.60586547849806e+15
IMG_0063_aug1.png;Hawar Daun;1.8703460693288e+16;4.45404052732676e+15;2.74505615233328e+16;7.13768005368371e+15;1.41292572020945e+15;1.11343383788638e+16;5.23681640623002e+15;4.82177734373161e+16;0.419361114500353;6.5345764159907e+15
IMG_0063_aug2.png;Hawar Daun;237693786620187;4.80041503904419e+16;4.28085327146804e+15;7.62977600094746e+15;5.66825866697056e+16;7.5344085693072e+15;6.1565399169687e+15;5.50003051755714e+15;0.48261260986144;779151916500934
IMG_0063_clean.png;Hawar Daun;1.8703460693288e+16;4.45404052732676e+15;2.74505615233328e+16;7.13768005368371e+15;1.41292572020945e+15;1.11343383788638e+16;5.23681640623002e+15;4.82177734373161e+16;0.419361114500353;6.5345764159907e+15
IMG_0064_aug1.png;Hawar Daun;1.77879333495415e+15;4.2118072509605e+16;27164459228412;7.0838928222386e+15;1.37184143065883e+16;1.12041473388244e+16;5.27191162107364e+15;4.71992492673981e+16;0.429218292234691;6.37283325192881e+15
IMG_0064_aug2.png;Hawar Daun;2.27508544921007e+16;4.57229614256068e+15;3.57170104979106e+15;7.24678039548017e+15;7.30361938473776e+15;8.15162658688297e+15;5.84602355954801e+16;5.04646301267606e+15;0.489158630369228;7.07054138180896e+15
IMG_0064_clean.png;Hawar Daun;1.77879333495415e+15;4.2118072509605e+16;27164459228412;7.0838928222386e+15;1.37184143065883e+16;1.12041473388244e+16;5.27191162107364e+15;4.71992492673981e+16;0.429218292234691;6.37283325192881e+15
IMG_0065_aug1.png;Hawar Daun;1.26190185546394e+16;3.1532287597536e+16;1.77230834960261e+15;5.21316528318324e+15;7.93991088864159e+15;9.21211242672267e+15;3.49388122557261e+15;4.00581359861753e+15;0.594009399411797;4.54673767088109e+15
IMG_0065_aug2.png;Hawar Daun;1.68113708495452e+16;3.39965820311203e+15;2.55355834959963e+15;5.54428100583822e+15;3.64952087400952e+15;5.38635253904195e+16;4.25262451170253e+16;438499450681921;0.637222290036632;542564392087774
IMG_0065_clean.png;Hawar Daun;1.26190185546394e+16;3.1532287597536e+16;1.77230834960261e+15;5.21316528318324e+15;7.93991088864159e+15;9.21211242672267e+15;3.49388122557261e+15;4.00581359861753e+15;0.594009399411797;4.54673767088109e+15
IMG_0068_aug1.png;Hawar Daun;1.53884887694725e+16;2.87857055662964e+16;1.74789428710271e+16;3.56178283690048e+16;9.6965789794552e+15;4.3674468993974e+15;2.65350341795863e+16;2.87437438963747e+16;0.664276123044341;425338745115565
IMG_0068_aug2.png;Hawar Daun;1.58729553222051e+16;2.8633117675672e+15;1.7665863037042e+16;3.62701416014241e+15;9.07440185543413e+15;4.40521240232695e+16;2.64167785643524e+15;2.84805297850476e+16;0.669075012204479;4.27894592283524e+16
IMG_0068_clean.png;Hawar Daun;1.53884887694725e+16;2.87857055662964e+16;1.74789428710271e+16;3.56178283690048e+16;9.6965789794552e+15;4.3674468993974e+15;2.65350341795863e+16;2.87437438963747e+16;0.664276123044341;425338745115565
IMG_0069_aug1.png;Hawar Daun;1.69525146483728e+15;2.81982421873924e+15;1.93939208983635e+16;3.91426086424288e+15;1.00425720214461e+16;4.61463928220896e+15;2.90145874022331e+16;2.90565490721548e+16;0.646347045895972;4.53224182127177e+16
IMG_0069_aug2.png;Hawar Daun;1.78413391112601e+16;2.79273986815341e+15;2.07366943358584e+16;4.29534912107736e+16;6.24389648435118e+16;482292175291129;2.82745361327046e+16;2.89688110350457e+15;0.675590515134142;4.70390319822424e+16
IMG_0069_clean.png;Hawar Daun;1.69525146483728e+15;2.81982421873924e+15;1.93939208983635e+16;3.91426086424288e+15;1.00425720214461e+16;4.61463928220896e+15;2.90145874022331e+16;2.90565490721548e+16;0.646347045895972;4.53224182127177e+16
IMG_0070_aug1.png;Hawar Daun;2.20756530760877e+15;2.67257690428668e+16;2.40020751952209e+16;5.29556274412042e+15;9.53636169429956e+15;5.82008361814186e+15;3.3519744872919e+16;3.10974121092564e+16;0.60462570190199;5.14335632322257e+15
IMG_0070_aug2.png;Hawar Daun;1.98211669921119e+16;2.85339355467662e+15;2.56195068358398e+15;5.40695190427625e+15;557518005368967;5.52635192868986e+15;3.84483337400877e+15;3.10974121092564e+16;0.638755798337407;5.26390075681586e+15
IMG_0070_clean.png;Hawar Daun;2.20756530760877e+15;2.67257690428668e+16;2.40020751952209e+16;5.29556274412042e+15;9.53636169429956e+15;5.82008361814186e+15;3.3519744872919e+16;3.10974121092564e+16;0.60462570190199;5.14335632322257e+15
IMG_0071_aug1.png;Hawar Daun;2.13012695311687e+16;2.67448425291949e+16;2.43797302245164e+16;5.61027526853329e+15;9.36203002926116e+15;6.06002807614876e+16;3.30581665037801e+15;2.82058715819237e+16;0.604057312009414;5.1929473876755e+16
IMG_0071_aug2.png;Hawar Daun;2.13623046874185e+15;2.78739929198155e+16;2.52876281737317e+15;5.64308166501754e+15;865325927731074;6.02836608884419e+16;3.36799621580746e+16;2.87857055662964e+16;0.607543945310182;5.22193908689414e+15
IMG_0071_clean.png;Hawar Daun;2.13012695311687e+16;2.67448425291949e+16;2.43797302245164e+16;5.61027526853329e+15;9.36203002926116e+15;6.06002807614876e+16;3.30581665037801e+15;2.82058715819237e+16;0.604057312009414;5.1929473876755e+16
IMG_0072_aug1.png;Hawar Daun;2.0828247070233e+16;2.66075134276329e+16;2.38304138182685e+15;5.60607910154111e+15;9.73892211910347e+15;6.15043640134372e+15;3.3069610595577e+16;2.84385681151259e+15;0.60174942016372;5.05218505857448e+15
IMG_0072_aug2.png;Hawar Daun;1.69677734374353e+16;3.02619934080877e+16;2.61077880858379e+16;4.83436584470812e+15;4.47540283201418e+16;4.98428344724661e+15;3.57017517088482e+16;3.07960510252731e+16;0.662681579587316;5.45425415036982e+15
IMG_0072_clean.png;Hawar Daun;2.0828247070233e+16;2.66075134276329e+16;2.38304138182685e+15;5.60607910154111e+15;9.73892211910347e+15;6.15043640134372e+15;3.3069610595577e+16;2.84385681151259e+15;0.60174942016372;5.05218505857448e+15
IMG_0073_aug1.png;Hawar Daun;1.64794921874371e+16;2.68821716307568e+15;1.94396972655508e+16;424270629881194;9.73892211910347e+15;4.87518310545015e+16;2.7683258056535e+16;2.67982482909134e+16;0.650688171384237;4.34608459470998e+16
IMG_0073_aug2.png;Hawar Daun;1.70478820800131e+16;2.75688171385667e+15;2.14729309081212e+15;4.37622070310831e+15;5.46112060544792e+16;4.82368469236441e+15;2.72254943846618e+16;2.7545928954973e+16;0.686519622800115;4.60090637205276e+15
IMG_0073_clean.png;Hawar Daun;1.64794921874371e+16;2.68821716307568e+15;1.94396972655508e+16;424270629881194;9.73892211910347e+15;4.87518310545015e+16;2.7683258056535e+16;2.67982482909134e+16;0.650688171384237;4.34608459470998e+16
IMG_0074_aug1.png;Hawar Daun;1.43127441405704e+16;259590148924791;1.72004699706375e+15;3.79943847654801e+15;9.51309204097934e+15;4.55131530759983e+15;2.52914428709973e+15;2.58483886717764e+16;0.672458648679075;4.02908325193776e+16
IMG_0074_aug2.png;Hawar Daun;1.45034790038509e+16;2.60696411131818e+16;1.73797607421212e+16;3.82575988768072e+16;9.24720764156629e+15;4.54597473142797e+15;2.51045227049824e+16;2.57682800291986e+16;0.674827575681019;4.01573181150812e+16
IMG_0074_clean.png;Hawar Daun;1.43127441405704e+16;259590148924791;1.72004699706375e+15;3.79943847654801e+15;9.51309204097934e+15;4.55131530759983e+15;2.52914428709973e+15;2.58483886717764e+16;0.672458648679075;4.02908325193776e+16
IMG_0092_aug1.png;Hawar Daun;1.15852355956589e+16;2.22663879393682e+16;1.79443359374315e+16;3.89709472654763e+16;8.16802978512509e+15;4.8767089843564e+15;2.68783569334912e+16;2.1484374999918e+16;0.696807861325467;3.36151123045593e+15
IMG_0092_aug2.png;Hawar Daun;1.42555236815862e+16;2.46734619139684e+16;2.3208618163974e+16;4.6886444091618e+15;4.19387817381213e+15;4.6798706054509e+16;3.46908569334614e+15;248641967772489;0.702903747555912;3.97796630857858e+15
IMG_0092_clean.png;Hawar Daun;1.15852355956589e+16;2.22663879393682e+16;1.79443359374315e+16;3.89709472654763e+16;8.16802978512509e+15;4.8767089843564e+15;2.68783569334912e+16;2.1484374999918e+16;0.696807861325467;3.36151123045593e+15
IMG_0093_aug1.png;Hawar Daun;1.10015869140205e+16;2.05039978026562e+16;1.81312561034465e+16;4.03022766111744e+15;8.8729858398099e+15;5.07125854490253e+16;2.77633666991128e+15;1.98478698729712e+15;0.690750122067677;3.22570800780019e+16
IMG_0093_aug2.png;Hawar Daun;1.27143859862796e+16;2.28157043456161e+15;2.05879211424996e+16;4.30946350096012e+15;5.99060058591465e+16;4.88929748533291e+16;2.86598205565313e+16;2.30865478514744e+15;0.704818725583249;3.54232788084586e+15
